products.category,Lợi nhuận ròng,products.segment,Giá vốn ,Doanh thu thuần,Doanh thu
Casual,5866656.530970285,Activewear,24922444.109179057,30789100.64000005,34242996.690000035
Casual,27313576.608072504,All-weather,368789808.33260006,396103384.9399999,428120332.43999887
GenZ,49050709.662334405,Trendy,268341903.8776518,317392613.53999996,344215931.3899996
Outdoor,235416077.86917248,Activewear,1621133701.0628827,1856549778.9400017,2075605896.2
Outdoor,26028315.533879586,Premium,414043415.77995515,440071731.3200003,481619249.7399997
Streetwear,423970145.1113224,Balanced,4326680008.010984,4750650153.130004,5133870204.379997
Streetwear,521338410.53818667,Everyday,4460045382.840172,4981383793.399998,5384935564.560002
Streetwear,170946633.72959954,Performance,2039437480.559372,2210384114.2800007,2394814579.8199973
Streetwear,27918505.38373536,Standard,190609528.56921244,218528033.95000038,236914829.63000017
