Giá trung bình ,products.category,products.segment,Lợi nhuận trung bình,Giá vốn trung bình
5520.461698760016,Casual,Activewear,4001.8120947955604,4055.212467740894
4459.977666333981,Casual,All-weather,1208.5118626641552,3777.46226904664
2166.788302602028,GenZ,Trendy,1317.4695727306384,1667.5530727577711
2088.4550795245987,Outdoor,Activewear,997.5342073626565,1607.6585346033858
3659.3257423900127,Outdoor,Premium,836.3048399537198,3060.387175154931
11943.099413436898,Streetwear,Balanced,4097.55719211863,9618.783981167384
7075.458761682801,Streetwear,Everyday,2851.523894251356,5627.382877469918
5922.775559441077,Streetwear,Performance,1763.9731062800483,4851.549388359686
5196.723230047807,Streetwear,Standard,2549.8680595246447,3978.3844104895743
