product_name,Count of order_id,products.category
HanoiStreet RP-80,10488,Outdoor
HanoiStreet RP-79,10463,Outdoor
SaigonFlex UC-69,8128,Streetwear
UrbanVN UE-05,7938,Streetwear
SaigonFlex UM-92,7426,Streetwear
VietMotion UE-06,7287,Streetwear
MekongFit UE-18,7111,Streetwear
SaigonFlex UM-43,7058,Streetwear
HanoiStreet UE-36,6990,Streetwear
SaigonFlex UM-01,6702,Streetwear
HanoiStreet UM-10,6427,Streetwear
SaigonFlex UM-96,5452,Streetwear
VietMotion UE-05,5451,Streetwear
UrbanVN UE-14,5435,Streetwear
HanoiStreet RP-21,5198,Outdoor
HanoiStreet RP-22,5182,Outdoor
HanoiStreet UC-56,5087,Streetwear
MekongFit RP-31,5074,Outdoor
MekongFit RP-32,5071,Outdoor
SaigonFlex UM-80,4991,Streetwear
HanoiStreet RP-48,4960,Outdoor
HanoiStreet RP-47,4936,Outdoor
HanoiStreet RP-81,4712,Outdoor
UrbanVN UE-15,4697,Streetwear
HanoiStreet RP-82,4683,Outdoor
UrbanVN UE-24,4602,Streetwear
HanoiStreet UE-16,4514,Streetwear
VietMotion RS-02,4443,Outdoor
HanoiStreet RP-50,4425,Outdoor
HanoiStreet RP-49,4413,Outdoor
VietMotion YY-05,4349,GenZ
HanoiStreet YY-01,4219,GenZ
VietMotion RS-08,4146,Outdoor
HanoiStreet UC-44,4091,Streetwear
HanoiStreet UC-40,3776,Streetwear
MekongFit MA-11,3710,Casual
SaigonFlex UM-54,3596,Streetwear
HanoiStreet RP-74,3555,Outdoor
SaigonFlex UC-55,3553,Streetwear
HanoiStreet YY-10,3551,GenZ
VietMotion RP-21,3539,Outdoor
SaigonFlex UC-74,3535,Streetwear
HanoiStreet RP-73,3528,Outdoor
VietMotion RP-22,3506,Outdoor
HanoiStreet UC-39,3494,Streetwear
VietMotion RP-15,3444,Outdoor
VietMotion RP-16,3418,Outdoor
SaigonFlex UC-16,3399,Streetwear
VietMotion UC-36,3385,Streetwear
HanoiStreet RP-66,3354,Outdoor
HanoiStreet RP-65,3352,Outdoor
SaigonFlex UC-00,3299,Streetwear
HanoiStreet RP-69,3245,Outdoor
SaigonFlex UM-11,3229,Streetwear
HanoiStreet RP-70,3224,Outdoor
VietMotion RP-52,3202,Outdoor
VietMotion RP-51,3186,Outdoor
HanoiStreet RP-52,3102,Outdoor
HanoiStreet RP-51,3098,Outdoor
VietMotion UC-07,3048,Streetwear
SaigonFlex UC-39,3018,Streetwear
UrbanVN UC-25,2947,Streetwear
SaigonFlex UC-13,2879,Streetwear
SaigonFlex UM-48,2761,Streetwear
VietMotion RP-10,2755,Outdoor
VietMotion RP-09,2748,Outdoor
HanoiStreet UC-29,2535,Streetwear
SaigonFlex UC-24,2444,Streetwear
SaigonFlex UC-01,2425,Streetwear
SaigonFlex UM-38,2418,Streetwear
SaigonFlex UC-41,2409,Streetwear
SaigonFlex UC-54,2380,Streetwear
HanoiStreet RP-13,2341,Outdoor
HanoiStreet UC-28,2340,Streetwear
HanoiStreet RP-14,2314,Outdoor
MekongFit UE-07,2268,Streetwear
SaigonFlex UC-15,2238,Streetwear
HanoiStreet UC-55,2227,Streetwear
VietMotion YY-03,2152,GenZ
HanoiStreet RP-67,2151,Outdoor
VietMotion UC-35,2140,Streetwear
HanoiStreet RP-68,2136,Outdoor
SaigonFlex UC-22,2136,Streetwear
HanoiStreet RP-45,2113,Outdoor
HanoiStreet RP-46,2110,Outdoor
VietMotion RP-49,2087,Outdoor
VietMotion RP-50,2075,Outdoor
SaigonFlex UM-50,2074,Streetwear
VietMotion UC-28,2062,Streetwear
VietMotion RP-33,2050,Outdoor
VietMotion RP-34,2039,Outdoor
SaigonFlex UC-70,2012,Streetwear
VietMotion UC-02,1999,Streetwear
SaigonFlex UC-80,1956,Streetwear
SaigonFlex UM-04,1953,Streetwear
HanoiStreet RP-23,1931,Outdoor
HanoiStreet RP-24,1930,Outdoor
HanoiStreet RS-12,1883,Outdoor
SaigonFlex UC-61,1877,Streetwear
VietMotion RP-31,1871,Outdoor
VietMotion RP-32,1863,Outdoor
VietMotion RS-13,1846,Outdoor
VietMotion RP-11,1841,Outdoor
VietMotion RP-12,1840,Outdoor
HanoiStreet UC-02,1837,Streetwear
HanoiStreet UM-03,1800,Streetwear
HanoiStreet UC-53,1788,Streetwear
MekongFit RS-03,1781,Outdoor
VietMotion RS-17,1756,Outdoor
VietMotion RP-35,1754,Outdoor
VietMotion RP-36,1744,Outdoor
VietMotion UC-01,1740,Streetwear
SaigonFlex UM-37,1730,Streetwear
UrbanVN MA-09,1726,Casual
HanoiStreet UC-30,1719,Streetwear
MekongFit UM-06,1708,Streetwear
SaigonFlex UC-46,1663,Streetwear
MekongFit UC-25,1654,Streetwear
HanoiStreet UC-27,1631,Streetwear
SaigonFlex UC-50,1621,Streetwear
SaigonFlex UM-12,1614,Streetwear
MekongFit UE-11,1604,Streetwear
MekongFit UE-27,1591,Streetwear
SaigonFlex UC-09,1579,Streetwear
UrbanVN UM-02,1564,Streetwear
VietMotion RS-10,1560,Outdoor
MekongFit RP-44,1558,Outdoor
MekongFit UE-23,1557,Streetwear
SaigonFlex UM-15,1557,Streetwear
MekongFit RP-43,1540,Outdoor
SaigonFlex UM-05,1533,Streetwear
SaigonFlex UM-14,1528,Streetwear
HanoiStreet RP-55,1508,Outdoor
SaigonFlex UC-43,1508,Streetwear
HanoiStreet RP-56,1503,Outdoor
SaigonFlex UC-12,1502,Streetwear
SaigonFlex UC-65,1498,Streetwear
SaigonFlex UC-64,1490,Streetwear
VietMotion RP-04,1489,Outdoor
VietMotion RP-03,1485,Outdoor
VietMotion UE-08,1443,Streetwear
SaigonFlex UM-72,1436,Streetwear
MekongFit UE-08,1431,Streetwear
SaigonFlex UC-45,1429,Streetwear
VietMotion RP-59,1406,Outdoor
VietMotion RP-60,1403,Outdoor
HanoiStreet UE-19,1401,Streetwear
SaigonFlex UC-36,1400,Streetwear
MekongFit UC-14,1395,Streetwear
UrbanVN UE-13,1388,Streetwear
HanoiStreet MA-09,1375,Casual
SaigonFlex UC-06,1370,Streetwear
VietMotion UC-24,1352,Streetwear
MekongFit RP-07,1326,Outdoor
MekongFit RP-08,1323,Outdoor
UrbanVN UC-19,1321,Streetwear
SaigonCore YY-04,1316,GenZ
UrbanVN MA-13,1309,Casual
SaigonFlex UC-40,1305,Streetwear
UrbanVN UC-26,1298,Streetwear
VietMotion UE-17,1297,Streetwear
HanoiStreet UC-52,1291,Streetwear
UrbanVN UE-18,1291,Streetwear
MekongFit UC-31,1283,Streetwear
UrbanVN UE-16,1283,Streetwear
VietMotion UC-27,1269,Streetwear
VietMotion UC-32,1258,Streetwear
UrbanVN RP-50,1241,Outdoor
UrbanVN RP-10,1236,Outdoor
HanoiStreet RS-20,1225,Outdoor
UrbanVN UC-06,1224,Streetwear
UrbanVN RP-49,1223,Outdoor
UrbanVN RP-09,1216,Outdoor
UrbanVN YY-02,1192,GenZ
VietMode RP-09,1187,Outdoor
UrbanVN UC-21,1186,Streetwear
MekongFit UE-22,1182,Streetwear
UrbanVN RP-39,1178,Outdoor
UrbanVN RP-40,1178,Outdoor
SaigonFlex UM-31,1163,Streetwear
VietMode RP-10,1151,Outdoor
VietMotion MA-13,1136,Casual
VietMotion UC-16,1133,Streetwear
VietMotion YY-09,1078,GenZ
SaigonFlex UC-37,1069,Streetwear
UrbanVN RS-01,1069,Outdoor
VietMotion YY-21,1066,GenZ
MekongFit UC-28,1064,Streetwear
DragonWear MA-26,1048,Casual
MekongFit UE-17,1042,Streetwear
MekongFit RS-02,1037,Outdoor
SaigonFlex UC-32,1035,Streetwear
SaigonFlex UC-21,1025,Streetwear
HanoiStreet YY-06,1022,GenZ
SaigonFlex UC-87,1021,Streetwear
UrbanVN RS-08,1017,Outdoor
UrbanVN YY-03,1013,GenZ
MekongFit UM-01,1008,Streetwear
MekongFit UE-14,1000,Streetwear
VietMotion UC-03,988,Streetwear
UrbanVN UC-08,968,Streetwear
SaigonFlex UM-27,961,Streetwear
SaigonFlex UC-96,960,Streetwear
SaigonFlex UM-07,955,Streetwear
SaigonFlex UC-51,941,Streetwear
VietMotion UC-09,930,Streetwear
HanoiStreet UE-24,920,Streetwear
DragonWear UM-42,918,Streetwear
SaigonFlex UC-14,913,Streetwear
UrbanVN MA-17,910,Casual
UrbanVN UR-19,910,Streetwear
VietMotion YY-04,908,GenZ
MekongFit UE-16,890,Streetwear
VietMotion UE-19,889,Streetwear
SaigonFlex UM-75,888,Streetwear
MekongFit UE-01,880,Streetwear
VietMotion RP-02,874,Outdoor
UrbanVN RP-17,873,Outdoor
VietMotion UE-24,870,Streetwear
VietMotion MA-06,866,Casual
VietMotion UC-13,861,Streetwear
SaigonFlex UC-25,855,Streetwear
UrbanVN RP-18,855,Outdoor
VietMotion RP-01,855,Outdoor
SaigonFlex UM-56,854,Streetwear
VietMotion UM-10,850,Streetwear
SaigonFlex UR-01,836,Streetwear
MekongFit UC-17,834,Streetwear
HanoiStreet YY-02,826,GenZ
HanoiStreet UC-17,817,Streetwear
VietMotion UE-26,814,Streetwear
SaigonFlex UC-42,802,Streetwear
MekongFit RP-11,796,Outdoor
VietMode RP-84,795,Outdoor
VietMode RP-83,794,Outdoor
VietMotion YY-11,790,GenZ
VietMotion UC-37,787,Streetwear
HanoiStreet YY-18,786,GenZ
SaigonFlex UC-56,783,Streetwear
HanoiStreet UE-17,776,Streetwear
MekongFit RP-23,772,Outdoor
SaigonFlex UM-66,770,Streetwear
MekongFit RP-12,768,Outdoor
MekongFit RP-24,768,Outdoor
HanoiStreet RS-01,763,Outdoor
IndigoViet UM-08,754,Streetwear
HanoiStreet UC-08,751,Streetwear
MekongFit UE-19,746,Streetwear
UrbanVN RS-06,746,Outdoor
MekongFit UC-15,740,Streetwear
MekongFit UC-19,733,Streetwear
SaigonFlex UM-23,730,Streetwear
SaigonFlex UM-77,728,Streetwear
MekongFit RS-08,726,Outdoor
UrbanVN UC-02,726,Streetwear
UrbanVN MA-08,725,Casual
UrbanVN MA-05,721,Casual
PhoenixWear UR-14,719,Streetwear
MekongFit RP-03,708,Outdoor
SaigonFlex UC-35,702,Streetwear
MekongFit RP-04,696,Outdoor
HanoiStreet RP-04,695,Outdoor
HanoiStreet RP-03,682,Outdoor
VietMotion YY-02,680,GenZ
MekongFit UC-05,679,Streetwear
SaigonFlex UC-10,673,Streetwear
MekongFit RP-39,672,Outdoor
SaigonFlex UC-30,667,Streetwear
UrbanVN UM-01,655,Streetwear
SaigonCore YY-13,650,GenZ
VietMotion UC-15,650,Streetwear
SaigonFlex UC-71,649,Streetwear
SaigonCore YY-25,646,GenZ
UrbanVN UC-27,643,Streetwear
HanoiStreet RS-08,642,Outdoor
HanoiStreet UM-38,642,Streetwear
SaigonFlex UM-00,641,Streetwear
MekongFit RP-05,640,Outdoor
MekongFit RP-40,640,Outdoor
MekongFit UR-12,631,Streetwear
BambooCraft UC-03,630,Streetwear
VietMotion UC-39,629,Streetwear
VietMotion UC-33,628,Streetwear
MekongFit RP-06,624,Outdoor
HanoiStreet RP-17,622,Outdoor
SaigonFlex UM-93,614,Streetwear
VietMotion RP-48,610,Outdoor
HanoiStreet RP-18,608,Outdoor
HanoiStreet RS-13,607,Outdoor
VietMotion RP-47,606,Outdoor
UrbanVN RP-37,587,Outdoor
MekongFit RS-04,586,Outdoor
UrbanVN RP-38,585,Outdoor
HanoiStreet RP-58,583,Outdoor
DragonWear MA-03,581,Casual
VietMotion RP-20,581,Outdoor
SaigonFlex UC-38,579,Streetwear
PhoenixWear UC-10,578,Streetwear
MekongFit MA-07,577,Casual
VietMotion RP-19,573,Outdoor
HanoiStreet RP-57,572,Outdoor
MekongFit UM-14,570,Streetwear
MekongFit UC-30,564,Streetwear
VietMode RP-26,561,Outdoor
VietMode RP-18,560,Outdoor
SaigonCore YY-47,559,GenZ
UrbanVN MA-02,557,Casual
VietMode RP-17,555,Outdoor
HanoiStreet UE-15,554,Streetwear
HanoiStreet YY-07,550,GenZ
SaigonFlex UM-62,548,Streetwear
VietMode RP-25,541,Outdoor
DragonWear UM-20,536,Streetwear
VietMotion UC-21,536,Streetwear
VietMotion MA-11,532,Casual
UrbanVN UE-09,531,Streetwear
SaigonFlex UM-94,525,Streetwear
DragonWear MA-08,524,Casual
HanoiStreet UE-39,524,Streetwear
UrbanVN RS-09,522,Outdoor
SaigonCore YY-54,515,GenZ
VietMode RP-33,515,Outdoor
BambooCraft UC-26,513,Streetwear
SaigonFlex UC-31,512,Streetwear
HanoiStreet MA-06,509,Casual
VietMotion UE-10,509,Streetwear
MekongFit UC-32,506,Streetwear
VietMode RP-34,504,Outdoor
MekongFit MA-01,503,Casual
MekongFit UM-16,503,Streetwear
SaigonCore YY-14,502,GenZ
HanoiStreet UC-09,501,Streetwear
SaigonFlex UM-98,501,Streetwear
MekongFit RP-42,499,Outdoor
SaigonFlex UC-07,493,Streetwear
HanoiStreet RP-84,487,Outdoor
DragonWear UM-30,484,Streetwear
MekongFit RP-41,484,Outdoor
SaigonFlex UC-18,484,Streetwear
HanoiStreet RP-83,483,Outdoor
PhoenixWear UE-03,482,Streetwear
SaigonFlex UC-60,479,Streetwear
IndigoViet UM-04,476,Streetwear
BambooCraft UC-11,475,Streetwear
VietMode RP-88,472,Outdoor
UrbanVN UC-17,466,Streetwear
VietMode RP-31,466,Outdoor
HanoiStreet RP-41,465,Outdoor
UrbanVN UC-09,465,Streetwear
UrbanVN UE-07,465,Streetwear
HanoiStreet YY-23,463,GenZ
VietMotion RP-37,463,Outdoor
VietMotion RP-38,461,Outdoor
SaigonFlex UE-04,460,Streetwear
VietMode RP-81,460,Outdoor
VietMode RP-82,459,Outdoor
PhoenixWear UE-22,458,Streetwear
HanoiStreet RP-76,457,Outdoor
HanoiStreet RP-75,456,Outdoor
SaigonFlex UC-49,456,Streetwear
VietMode RP-32,456,Outdoor
VietMode RP-87,455,Outdoor
VietMotion UM-01,453,Streetwear
VietMode RP-11,452,Outdoor
UrbanVN UC-05,451,Streetwear
HanoiStreet RP-42,450,Outdoor
VietMotion MA-03,446,Casual
VietMode RP-12,445,Outdoor
SaigonFlex UM-20,444,Streetwear
MekongFit RP-50,443,Outdoor
MekongFit UC-03,443,Streetwear
VietMotion UC-17,441,Streetwear
DragonWear UM-19,440,Streetwear
MekongFit MA-10,440,Casual
MekongFit RP-49,437,Outdoor
HanoiStreet UC-15,436,Streetwear
SaigonFlex UM-52,436,Streetwear
VietMode RP-45,429,Outdoor
VietMode RP-46,426,Outdoor
HanoiStreet RP-33,424,Outdoor
MekongFit UM-08,421,Streetwear
HanoiStreet RP-34,420,Outdoor
VietMotion UC-08,419,Streetwear
BambooCraft UC-08,416,Streetwear
MekongFit UC-29,416,Streetwear
SaigonFlex UM-61,410,Streetwear
SaigonFlex UM-33,408,Streetwear
UrbanVN RP-11,406,Outdoor
UrbanVN UC-01,406,Streetwear
VietMode RP-75,406,Outdoor
VietMode RP-76,406,Outdoor
UrbanVN UC-18,404,Streetwear
SaigonFlex UM-25,403,Streetwear
VietMotion UC-29,403,Streetwear
SaigonFlex UM-76,401,Streetwear
VietMode RP-35,401,Outdoor
UrbanVN RP-12,398,Outdoor
VietMode RP-40,396,Outdoor
SaigonFlex UC-28,395,Streetwear
VietMode RP-39,394,Outdoor
SaigonFlex UM-06,391,Streetwear
HanoiStreet UC-26,388,Streetwear
VietMode RP-36,385,Outdoor
PhoenixWear UR-12,384,Streetwear
SaigonFlex UC-48,384,Streetwear
UrbanVN RS-10,382,Outdoor
UrbanVN MA-01,379,Casual
UrbanVN UC-16,379,Streetwear
DragonWear UE-11,375,Streetwear
HanoiStreet UE-04,375,Streetwear
SaigonFlex UC-20,374,Streetwear
UrbanVN RP-01,369,Outdoor
VietMotion UC-19,368,Streetwear
VietMotion UE-01,367,Streetwear
HanoiStreet RP-77,365,Outdoor
HanoiStreet RP-78,363,Outdoor
HanoiStreet RS-04,363,Outdoor
UrbanVN RP-33,359,Outdoor
MekongFit UC-33,357,Streetwear
BambooCraft UM-13,356,Streetwear
VietMode RP-22,355,Outdoor
VietMotion YY-12,355,GenZ
UrbanVN YY-01,354,GenZ
HanoiStreet RS-11,353,Outdoor
MekongFit RS-06,353,Outdoor
SaigonFlex UM-65,353,Streetwear
VietMode RP-21,352,Outdoor
UrbanVN RP-02,351,Outdoor
UrbanVN RP-34,350,Outdoor
UrbanVN UC-12,346,Streetwear
DragonWear MA-09,343,Casual
MekongFit UR-01,336,Streetwear
PhoenixWear UR-21,336,Streetwear
UrbanVN UC-28,333,Streetwear
HanoiStreet RS-07,332,Outdoor
PhoenixWear UC-01,332,Streetwear
SaigonFlex UM-36,332,Streetwear
BambooCraft UC-24,330,Streetwear
HanoiStreet UR-08,330,Streetwear
NamStyle YY-33,327,GenZ
DragonWear MA-36,325,Casual
MekongFit RP-52,322,Outdoor
BambooCraft UM-17,318,Streetwear
MekongFit RS-01,318,Outdoor
MekongFit UE-10,316,Streetwear
SaigonFlex UC-82,316,Streetwear
SaigonFlex UC-04,314,Streetwear
HanoiStreet UM-23,313,Streetwear
HanoiStreet YY-09,313,GenZ
SaigonFlex UM-08,313,Streetwear
MekongFit RP-16,310,Outdoor
MekongFit RP-51,310,Outdoor
SaigonFlex UC-34,307,Streetwear
UrbanVN UE-20,306,Streetwear
MekongFit UE-06,304,Streetwear
MekongFit RP-15,303,Outdoor
SaigonFlex UM-13,303,Streetwear
VietMode RP-41,302,Outdoor
MekongFit RP-56,301,Outdoor
SaigonCore YY-45,300,GenZ
MekongFit RP-55,299,Outdoor
MekongFit RS-07,297,Outdoor
SaigonFlex UM-03,296,Streetwear
