Year,Trạng thái đơn hàng,Số lượng đơn hàng
2012,cancelled,2898
2012,created,316
2012,delivered,25663
2012,paid,691
2012,returned,1819
2012,shipped,664
2013,cancelled,7093
2013,created,808
2013,delivered,61588
2013,paid,1558
2013,returned,4323
2013,shipped,1479
2014,cancelled,7287
2014,created,842
2014,delivered,64688
2014,paid,1672
2014,returned,4484
2014,shipped,1672
2015,cancelled,7665
2015,created,822
2015,delivered,66163
2015,paid,1679
2015,returned,4621
2015,shipped,1672
2016,cancelled,7480
2016,created,834
2016,delivered,66067
2016,paid,1543
2016,returned,4655
2016,shipped,1668
2017,cancelled,6907
2017,created,714
2017,delivered,61144
2017,paid,1446
2017,returned,4247
2017,shipped,1552
2018,cancelled,6486
2018,created,682
2018,delivered,55740
2018,paid,1376
2018,returned,3803
2018,shipped,1423
2019,cancelled,3860
2019,created,451
2019,delivered,33259
2019,paid,859
2019,returned,2300
2019,shipped,872
2020,cancelled,3253
2020,created,351
2020,delivered,27975
2020,paid,682
2020,returned,1950
2020,shipped,670
2021,cancelled,3149
2021,created,700
2021,delivered,26741
2021,paid,981
2021,returned,1918
2021,shipped,1036
2022,cancelled,3384
2022,created,755
2022,delivered,27688
2022,paid,1090
2022,returned,2022
2022,shipped,1065
