table,column,action,affected_count,details
customers,signup_date,convert_to_datetime,121930,parse_failures=0
inventory,snapshot_date,convert_to_datetime,60247,parse_failures=0
order_items,promo_id_2,drop_column,714669,dropped as requested
order_items,promo_id,fill_missing,438353,fill_value=None
orders,order_date,convert_to_datetime,646945,parse_failures=0
promotions,end_date,convert_to_datetime,50,parse_failures=0
promotions,start_date,convert_to_datetime,50,parse_failures=0
promotions,applicable_category,fill_missing,40,fill_value=None
returns,return_date,convert_to_datetime,39939,parse_failures=0
reviews,review_date,convert_to_datetime,113551,parse_failures=0
sales,Date,convert_to_datetime,3833,parse_failures=0
sample_submission,Date,convert_to_datetime,548,parse_failures=0
shipments,delivery_date,convert_to_datetime,566067,parse_failures=0
shipments,ship_date,convert_to_datetime,566067,parse_failures=0
web_traffic,date,convert_to_datetime,3652,parse_failures=0
